event_id,ticker,event_date,actual_event_trading_day,date,relative_day,return,market_return,abnormal_return,CAR,volume,volatility_proxy
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-09,21,0.024447875167249444,0.01256581627506037,0.011882058892189074,0.053952163688078536,11028900.0,0.03561781019267147
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-10,22,0.03942407916875501,-0.0014668673496200935,0.040890946518375104,0.09484311020645364,12267200.0,0.0350748393653532
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-11,23,-0.007282293008710861,0.007428707137710822,-0.014711000146421682,0.08013211006003196,9476500.0,0.022659575232594396
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-12,24,-0.005603631611844628,-0.009701143097814224,0.004097511485969596,0.08422962154600155,7646600.0,0.02215639244760252
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-13,25,0.01475391110827462,0.013844782851964332,0.0009091282563102876,0.08513874980231184,6888600.0,0.019935640360251725
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-16,26,-0.006865784601220337,0.012482557901148938,-0.019348342502369276,0.06579040729994257,8611300.0,0.020411232341117986
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-17,27,0.008641729518598984,-0.0053783660982696935,0.014020095616868677,0.07981050291681124,11593500.0,0.01026247060583877
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-18,28,-0.004938879290921516,-0.012034731174461744,0.007095851883540227,0.08690635480035147,8880600.0,0.00985037988888364
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-19,29,0.009622844188792445,0.004210167402273202,0.005412676786519244,0.09231903158687071,7550300.0,0.009571870239807457
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-20,30,0.01173875712983774,-0.006847908361089949,0.01858666549092769,0.1109056970777984,9682500.0,0.008808664334516351
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-23,31,0.013288341707584639,0.005994286999212672,0.0072940547083719665,0.11819975178617037,7541500.0,0.007277744194123311
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-24,32,0.01742041669479577,0.016113870219815363,0.0013065464749804079,0.11950629826115078,9322200.0,0.008522994361385905
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-25,33,0.0023086115434747256,-0.001541746945215583,0.0038503584886903086,0.12335665674984109,6368100.0,0.005575923163361941
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-27,34,0.006621925410277729,0.002785239447349319,0.00383668596292841,0.1271933427127695,4418800.0,0.0058967806907431345
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-11-30,35,-0.002955232535103991,-0.0044272401734793965,0.0014720076383754055,0.1286653503511449,20726500.0,0.008197863027656911
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-01,36,-0.005163759804655665,0.010937372842788617,-0.016101132647444283,0.11256421770370062,7623500.0,0.008966150696396233
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-02,37,0.009130970018828455,0.0021036174611042124,0.007027352557724242,0.11959157026142486,5492200.0,0.006086486919698243
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-03,38,-0.002381106893370899,-0.0002727669528161947,-0.0021083399405547043,0.11748323032087016,4693600.0,0.006379138279248747
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-04,39,0.02425055393810016,0.008618070556294821,0.01563248338180534,0.1331157137026755,7235800.0,0.01232699826605867
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-07,40,-0.013422824687400081,-0.0020550400375420885,-0.011367784649857993,0.1217479290528175,6532500.0,0.014604362703600802
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-08,41,0.017479109155928985,0.0029259910853782767,0.014553118070550708,0.1363010471233682,6688200.0,0.01514125708815737
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-09,42,0.009100114915290725,-0.008968656128113262,0.018068771043403986,0.1543698181667722,7350700.0,0.01514018348369793
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-10,43,-0.01085856702573984,-0.00032737442480634815,-0.010531192600933492,0.1438386255658387,6285700.0,0.01683402842545423
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-11,44,-0.010698538810575586,-0.0011723986126556118,-0.009526140197919974,0.13431248536791873,5205200.0,0.014024589189159239
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-14,45,-0.020124078664033318,-0.004477150757974502,-0.015646927906058816,0.11866555746185992,8272700.0,0.015652981019648123
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-15,46,-0.013243669943051595,0.013519302397532185,-0.02676297234058378,0.09190258512127614,12101000.0,0.010903798501878175
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-16,47,0.017700677193330794,0.0015693323701302386,0.016131344823200555,0.10803392994447669,9182100.0,0.014568172885473202
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-17,48,0.002389251269171444,0.005592114156752093,-0.0032028628875806486,0.10483106705689604,6360600.0,0.014990675479264592
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-18,49,-0.004194987308213771,-0.0039932161933313726,-0.00020177111488239863,0.10462929594201364,13906800.0,0.014628174431777202
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-21,50,-0.0070848860966091776,-0.0035751912997729063,-0.0035096947968362713,0.10111960114517737,6664600.0,0.011813968740625087
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-22,51,-0.008774300313088124,-0.001685423497296945,-0.0070888768157911786,0.0940307243293862,4002900.0,0.010768055935864697
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-23,52,0.004669232521546052,0.0008986307552381056,0.003770601766307946,0.09780132609569414,3659100.0,0.005884609972908277
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-24,53,-0.00019352931407956575,0.003890421778371067,-0.004083951092450633,0.09371737500324351,1378600.0,0.005433307297332141
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-28,54,0.001840025137214818,0.008590665057610414,-0.006750639920395596,0.08696673508284791,3948900.0,0.005792091959294437
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-29,55,0.01208294584045122,-0.0019078679469993753,0.013990813787450596,0.10095754887029851,5096400.0,0.007577682530348743
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-30,56,0.005444155552393415,0.0014270173299208988,0.004017138222472516,0.10497468709277102,5328400.0,0.004668114778062331
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2020-12-31,57,0.017858963620075885,0.005080679906767083,0.012778283713308802,0.11775297080607983,6148100.0,0.007478636659359817
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2021-01-04,58,-0.016238873262823583,-0.013613937563293765,-0.002624935699529818,0.11512803510655001,9523400.0,0.012976642807962143
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2021-01-05,59,0.010340341833930067,0.006887272852041715,0.003453068981888352,0.11858110408843836,6823800.0,0.013146289763274208
ABBV_000000000020009552,ABBV,2020-10-09,2020-10-09,2021-01-06,60,-0.008638409665462365,0.00597862061793375,-0.014617030283396115,0.10396407380504225,11017500.0,0.013950430381168657
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-15,-3,0.021210924536173792,-0.011353540009312879,0.03256446454548667,0.03256446454548667,6416900.0,
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-16,-2,0.01087651931749245,-0.0076288407087491406,0.01850536002624159,0.05106982457172826,13887500.0,0.007307528009659223
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-19,-1,-0.009718265879009147,0.00775508731388741,-0.017473353192896557,0.033596471378831705,5042500.0,0.015745686860495024
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-20,0,-0.006238562247725898,-0.011478708301892238,0.005240146054166339,0.038836617432998044,4532900.0,0.014566138264532461
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-21,1,-0.010298377012391446,-0.01744360171050574,0.007145224698114294,0.04598184213111234,5076100.0,0.014149380818268935
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-22,2,0.019243320674071196,-0.00840006145373684,0.027643382127808036,0.07362522425892037,6161000.0,0.013463263926548466
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-23,3,0.0003494610590271119,-0.016754517750533715,0.017103978809560827,0.0907292030684812,5751600.0,0.012257353468142001
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-26,4,-0.012931592692997151,-0.009892951802019323,-0.0030386408909778284,0.08769056217750337,5697800.0,0.012875594575600804
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-27,5,0.0036115373041729626,-0.002552638793315243,0.006164176097488205,0.09385473827499158,5598000.0,0.012813598658963065
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-28,6,0.020321895106992338,0.019676463138655453,0.0006454319683368848,0.09450017024332846,5226700.0,0.013932606120753784
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-29,7,-0.013001204222785279,-0.02088917723861905,0.007887973015833771,0.10238814325916223,5509400.0,0.01380088502610432
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-09-30,8,-0.05962741450213216,-0.015463304106093978,-0.04416411039603818,0.05822403286312405,15359000.0,0.0298250591169528
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-03,9,0.03062359826041794,0.02640097278192899,0.0042226254784889505,0.062446658341613004,7437500.0,0.03543646005653031
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-04,10,0.02653259924227247,0.030986875046887352,-0.004454275804614882,0.05799238253699812,6612300.0,0.03799512931207748
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-05,11,0.009437467479887607,-0.0023283926239052732,0.01176586010379288,0.069758242640791,4777900.0,0.036905369268975155
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-06,12,-0.021209995794601366,-0.01031568527610549,-0.010894310518495876,0.058863932122295126,5124800.0,0.03773448360287189
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-07,13,-0.010905976586353061,-0.02789405202931894,0.016988075442965878,0.075852007565261,4648800.0,0.022704137149884857
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-10,14,-0.0032430565295835656,-0.007635347435326456,0.0043922909057428905,0.0802442984710039,3830800.0,0.018522227215609713
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-11,15,0.02313653035994001,-0.006332791328876208,0.02946932168881622,0.10971362015982011,5675100.0,0.01733591079580593
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-12,16,-0.01081207590881239,-0.0032985875673133824,-0.007513488341499008,0.1022001318183211,4528000.0,0.016773516037285444
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-13,17,0.031392267997546686,0.02639100708880937,0.005001260908737315,0.10720139272705842,5066200.0,0.019951707966016596
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-14,18,0.0001397110784586708,-0.022788624746234776,0.022928335824693447,0.13012972855175187,5290500.0,0.0181543532602696
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-17,19,0.010284132758210163,0.025696907849090067,-0.015412775090879904,0.11471695346087196,4016200.0,0.017008947901167717
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-18,20,0.0013156287537914313,0.01174963566548115,-0.01043400691168972,0.10428294654918224,3540400.0,0.0158191111893521
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-19,21,-0.01016583178450814,-0.00708642887431532,-0.003079402910192819,0.10120354363898942,3333300.0,0.015644345480431015
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-20,22,-0.0013974798558207269,-0.008385316678875876,0.006987836823055149,0.10819138046204457,3880100.0,0.007293912942893036
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-21,23,0.028895406938717505,0.024301384745975874,0.004594022192741631,0.1127854026547862,5419400.0,0.014835139246728822
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-24,24,0.02604382774054037,0.012236613547212505,0.013807214193327866,0.12659261684811407,5139700.0,0.017469877718811356
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-25,25,-0.007091296266426128,0.01596856594799112,-0.023059862214417248,0.10353275463369682,5229400.0,0.018744960963453808
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-26,26,0.017954971092194905,-0.007534185401461668,0.025489156493656573,0.1290219111273534,4727900.0,0.01626525477421481
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-27,27,0.006491358778015988,-0.00533990896337555,0.011831267741391538,0.14085317886874493,6850400.0,0.014855457487583688
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-28,28,-0.03837138663024009,0.02379063527259584,-0.06216202190283593,0.078691156965909,10812200.0,0.025300169877645416
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-10-31,29,-0.008197123108712567,-0.0072233683710707375,-0.0009737547376418298,0.07771740222826717,8604800.0,0.021116793731834997
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-01,30,0.003483474336734682,-0.004375839437454787,0.00785931377418947,0.08557671600245664,6351200.0,0.021486793557707454
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-02,31,-0.01626833931476357,-0.025095945963366506,0.008827606648602937,0.09440432265105958,5345000.0,0.01802504361756419
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-03,32,-0.0006920193075482528,-0.010297007775754707,0.009604988468206455,0.10400931111926603,3850700.0,0.01655097141191071
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-04,33,0.005954708258849584,0.014393106672661471,-0.008438398413811887,0.09557091270545415,4623700.0,0.00908989071554911
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-07,34,0.019410894617652774,0.009565587880450366,0.009845306737202408,0.10541621944265656,4304000.0,0.012857346174422841
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-08,35,0.002903372739644361,0.005395345564388032,-0.002491972824743671,0.10292424661791288,4637500.0,0.012847487543198822
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-09,36,-0.006126748999202514,-0.0206020194230222,0.014475270423819686,0.11739951704173257,4573700.0,0.009574244341839466
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-10,37,0.01422599892563614,0.054954231234498385,-0.040728232308862244,0.07667128473287033,5607700.0,0.009950596545925965
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-11,38,0.002938553296657709,0.009678320835197374,-0.006739767538539665,0.06993151719433066,6786400.0,0.010140161178844956
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-14,39,0.010522135391149101,-0.008506595777566073,0.019028731168715174,0.08896024836304584,7077100.0,0.007874093284059592
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-15,40,0.008567456987888855,0.00852899260162876,3.8464386260095296e-05,0.08899871274930593,5909500.0,0.00792363321785352
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-16,41,-0.007645335691451982,-0.007628729085257913,-1.6606606194069506e-05,0.08898210614311186,7358700.0,0.0085130658655546
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-17,42,0.0019095319760265017,-0.0030598915318308384,0.00496942350785734,0.0939515296509692,5069500.0,0.007102132369906211
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-18,43,0.018532993966967615,0.0045405306484602725,0.013992463318507342,0.10794399296947654,5691100.0,0.009827672749755429
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-21,44,0.01374375154556895,-0.003636097008238637,0.017379848553807586,0.12532384152328413,6492100.0,0.01026330147075557
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-22,45,0.017058058880602633,0.013457059078111122,0.0036009998024915113,0.12892484132577564,5351100.0,0.011239026235438453
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-23,46,-0.002503119420224409,0.006301430487177573,-0.008804549907401982,0.12012029141837366,3221100.0,0.009461905436627368
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-25,47,0.001443019465286799,-0.00022362763439953692,0.0016666470996863358,0.12178693851806,1661900.0,0.009560314312171586
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-28,48,-0.007455214219878936,-0.015957103490420677,0.00850188927054174,0.13028882778860174,3902800.0,0.010541093721259318
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-29,49,-0.0014517633674878683,-0.0017173869740305658,0.00026562360654269757,0.13055445139514443,3689000.0,0.009313387104789737
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-11-30,50,0.018836789151935207,0.031500349594812294,-0.012663560442877086,0.11789089095226735,12342500.0,0.010063871231979117
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-12-01,51,0.0027921270137483134,-0.0007358863147031158,0.0035280133284514292,0.12141890428071878,5827800.0,0.009775754864160366
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-12-02,52,0.012559467907812483,-0.0011535099232939938,0.013712977831106477,0.13513188211182525,4304900.0,0.010609179587729977
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-12-05,53,0.0017109405318067594,-0.017989333075968283,0.019700273607775043,0.1548321557196003,4859400.0,0.008486295898015478
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-12-06,54,-0.001341727710684304,-0.014414732381346829,0.013073004670662525,0.16790516039026282,5480400.0,0.008459356994913214
ABBV_000000000022010309,ABBV,2022-09-20,2022-09-20,2022-12-07,55,0.010261137810668286,-0.001701121917066728,0.011962259727735014,0.17986742011799783,4637800.0,0.005927529172499595
